Sr. No,Cause,Below_18_years_Male,Below_18_years_Female,Below_18_years_Transgender,_18_29_Years_Male,_18_29_Years_Female,_18_29_Years_Transgender,_30_59_Years_Male,_30_59_Years_Female,_30_59_Years_Transgender,_60_and_above_Male,_60_and_above_Female,_60_and_above_Transgender,Total_Male,Total_Female,Total_Transgender,Grand_Total
1,Bankruptcy or Indebtedness,16,10,0,1100,125,0,4337,318,0,426,29,0,5879,482,0,6361
2,Marriage Related Issues,68,126,0,1772,2631,1,1932,1302,0,61,10,0,3833,4069,1,7903
3,Non Settlement of Marriage,14,42,0,867,644,0,726,344,0,9,1,0,1616,1031,0,2647
4,Dowry Related Issues,1,22,0,120,1137,1,93,343,0,6,1,0,220,1503,1,1724
5,Extra Marital Affairs,34,17,0,345,301,0,456,274,0,20,1,0,855,593,0,1448
6,Divorce,0,0,0,107,105,0,237,112,0,5,0,0,349,217,0,566
7,Failure in Examination,467,397,0,449,265,0,73,19,0,2,1,0,991,682,0,1673
8,Impotency,0,13,4,43,102,0,133,103,0,9,4,0,185,222,4,411
9,Family Problems,1630,1603,3,12345,6786,3,21451,6445,8,3208,939,0,38634,15769,10,54413
10,Illness,596,812,7,4973,2537,3,11365,4293,5,4080,1786,0,21014,9426,13,30453
11,AIDS,4,1,0,14,9,0,70,16,1,10,0,0,98,26,1,125
12,Cancer,4,10,0,84,28,0,561,186,0,260,113,0,909,337,0,1246
13,Paralysis,4,6,0,82,23,0,540,140,0,301,103,0,927,272,0,1199
14,Insanity,412,410,0,3015,1275,1,5130,1814,2,1156,579,0,9713,4077,2,13792
15,Other Prolonged Illness,172,385,0,1778,1202,2,5064,2137,2,2353,991,0,9367,4714,3,14084
16,Death of Dear Person,38,42,0,352,180,0,679,320,0,212,102,0,1281,644,0,1925
17,Drug Abuse,83,33,5,2774,78,0,6663,147,2,764,18,0,10284,275,6,10565
18,Fall in Social Reputation,37,23,3,214,52,0,387,68,0,110,10,0,748,153,3,904
19,Ideological Causes,10,9,0,43,22,0,57,10,0,11,0,0,121,41,0,162
20,Love Affairs,585,910,0,3167,1652,2,909,332,0,6,0,0,4667,2894,2,7563
21,Poverty,43,26,2,372,81,0,1034,117,0,86,20,0,1535,244,2,1781
22,Unemployment,55,28,0,1316,157,1,1748,134,0,84,18,0,3203,337,1,3541
23,Property Dispute,38,31,0,425,103,0,949,188,0,119,29,0,1531,351,0,1882
24,Suspected,13,22,0,170,143,0,230,112,0,5,1,0,418,278,0,696
25,Illegitimate Pregnancy,0,7,0,0,31,0,0,12,0,0,0,0,0,50,0,50
26,Physical Abuse Cum Rape,6,26,0,5,19,0,14,8,0,0,0,0,25,53,0,78
27,Career Problem,58,47,0,786,197,0,1210,164,0,122,9,0,2176,417,0,2593
28,Other,1351,1535,2,7968,3871,4,12218,3383,7,769,7,0,22306,8793,10,31109
